BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"겨울,동백,관광지,수국,입장료",20230117
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"카페,온실,수국",20230117
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,방문,수국,날씨,참고",20230117
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,산책,사진",20230117
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"조금,수국",20230116
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"어르신,걷기,사진",20230116
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"느낌,사진,관리",20230116
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"송이,힐링,수국,산책길,자체",20230116
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"겨울,동백,수국,숲길,지금",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,공기",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,아쉬움,20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,다양,20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"카멜리아,수국",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"중간,다양,푯말,감동,문구",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"프로그램,만족,아이",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,제주",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"정돈,만발,안쪽,수국",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만발,프로",20230115
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,감탄,20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기간,축제,수국,방문,동백꽃",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"강아지,산책,향기",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"호강,사진,수국,학생,수학여행",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"한번,수국",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,제주도,장소,처음",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,중간,감사,우산,커피",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가족,볼거리",20230114
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백,사진,수국",20230113
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"산책,향기",20230113
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만발,부모,수국",20230113
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"산책,포토존,아기,부모",20230113
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,어른,20230113
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"최고,수국,엄지,기대,엄마",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"정도,수국,어르신,추천,다음",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"겨울,화분,동백,온실,마스크",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,산책로,카멜리아,수국,처음",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기분,힐링",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"종류,추천,수국",20230112
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,사진,산책,날씨,동백꽃",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,동백,편리,코스,안내",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백,최고,대신,수국,카멜리아",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,정도,카멜리아,방문,여행",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"화분,느낌,수국,사진,산책",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,산책,가족,시간,구경",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"계절,방문,풍성,구경,강아지",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"관광지,가격,조금,이용,음료",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"어머니,동백,반려동물,단체,산책",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,엄마,카밀리아힐,수국",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,동백,계절,카멜리아,어르신",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,다양,수국",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만발,아침,수국,아이,포토스팟",20230111
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"온실,규모,수국,생각,어른",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"명소,아이,사진,정원",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"친절,걱정,방향,다음,관람",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"그늘,수국",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,동백꽃",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만발,기대,사진,수국,산책로",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"카멜리아,생각,유명,동백꽃,볼거리",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"운치,볼거리,다양",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만발,산책로,수국,장소,제주",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,친절,수국,매표소,직원",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,단체,구간,아이,포토존",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"놀이,수국,카페,산책,공간",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,사진",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"준비,느낌,날씨,내부,구경",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"온실,이상,수국,메인,동백꽃",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기간,최고,축제,수국,마스크",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"특별,편안",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"정신,산책로,수국,아이,다음",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"산책,정리,정원",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,수국",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,시작,동백꽃,사진",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,수국",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,분위기,20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"겨울,동백,온실,안개,카멜리아",20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,운치,20230110
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"결항,산책로,온실,카멜리아,카페",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,중간,산책길,휴애리,하우스",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,나무,산책길,생각,수목원",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기준,수국,시간,오늘,바깥",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"강아지,산책",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"날씨,사진",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,만발,동백꽃",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,동백,풍경,생각,동백나무",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백,글귀,생각",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,계절",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,부모",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,마스크,포토,증정,스팟",20230109
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,가성비",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가격,예매,할인,구경",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기분,꽃밭",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백,방문",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기준,공간,사진,수국",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백,수국,주차,풍성,기념품",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,시간,시작,동백꽃",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"여행,어머니,기분,날씨,마지막",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,볼거리,20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"리뷰,블로그",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,시즌,기대",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"안내,수국,대신,깔끔,자연",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구입,예매,화장실,생각,합리",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만족,방문,전망대,사진",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"산책로,수국",20230108
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"볼거리,산책로",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"실내,제주도,나중,사진,산책",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"꽃길,장소,기억,산책로",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,산책로,20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"겨울,규모,코스,안내,산책로",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,추천,20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"카멜리아,경치",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"입장료,하루",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,제주,아이,구경,물건",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"화조,동백,상대,수국,카멜리아",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"강아지,산책",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"정신,아침,수국,다양,기념품",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"수국,여행,동백,힐링,카멜리아",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"예매,오늘,산책,할인,인터넷",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기분,봄꽃",20230107
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,볼거리,20230106
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,카멜리아,20230106
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"나무,중간,초록,산책,카페",20230106
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가격,합리",20230106
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,추억,관리",20230106
202301,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,수국,산책길,시작,지금",20230106
